time,lat,lon,alt,speed,Current,RSSI,ECIO,IO,SINR,RSRQ,SNR,RSRP
n/a,n/a,n/a,n/a,n/a,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.2,-91.0
n/a,n/a,n/a,n/a,n/a,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.2,-91.0
n/a,n/a,n/a,n/a,n/a,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.4,-91.0
n/a,n/a,n/a,n/a,n/a,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,18.4,-91.0
2021-06-11T08:50:17.000Z,35.388851477,139.425721511,56.805,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,20.4,-91.0
2021-06-11T08:50:17.000Z,35.388851477,139.425721511,56.805,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,20.4,-91.0
2021-06-11T08:50:20.000Z,35.388851477,139.425721511,56.805,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:50:22.000Z,35.388851477,139.425721511,56.805,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:50:22.000Z,35.388851477,139.425721511,56.805,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:50:26.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:50:26.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:50:29.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,18.6,-91.0
2021-06-11T08:50:31.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,18.6,-91.0
2021-06-11T08:50:31.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:50:35.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:50:35.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:50:35.000Z,35.388848082,139.425713151,57.335,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.0,-91.0
2021-06-11T08:50:40.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.0,-91.0
2021-06-11T08:50:40.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:50:44.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:50:45.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.8,-91.0
2021-06-11T08:50:45.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.6,-91.0
2021-06-11T08:50:50.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.6,-91.0
2021-06-11T08:50:50.000Z,35.388852047,139.425705992,56.716,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:50:53.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:50:55.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:50:55.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:50:59.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,18.2,-91.0
2021-06-11T08:50:59.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.2,-91.0
2021-06-11T08:51:02.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.2,-91.0
2021-06-11T08:51:04.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.6,-91.0
2021-06-11T08:51:04.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:51:08.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:51:08.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:51:08.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:51:13.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,22.2,-91.0
2021-06-11T08:51:13.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.6,-91.0
2021-06-11T08:51:17.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.6,-91.0
2021-06-11T08:51:17.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,20.0,-91.0
2021-06-11T08:51:17.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:51:22.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.0,-91.0
2021-06-11T08:51:22.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:51:26.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:51:28.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:51:28.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.4,-91.0
2021-06-11T08:51:32.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,19.8,-91.0
2021-06-11T08:51:32.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:51:35.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:51:37.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,17.6,-91.0
2021-06-11T08:51:37.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,21.0,-91.0
2021-06-11T08:51:41.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,21.0,-91.0
2021-06-11T08:51:41.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,21.0,-91.0
2021-06-11T08:51:44.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,16.6,-91.0
2021-06-11T08:51:46.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,16.6,-91.0
2021-06-11T08:51:46.000Z,35.388855442,139.425714352,56.186,0.0,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,15.6,-91.0
2021-06-11T08:51:50.000Z,35.388855442,139.425714352,56.186,0.353,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,12.8,-91.0
2021-06-11T08:51:50.000Z,35.388855442,139.425714352,56.186,0.353,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,12.8,-91.0
2021-06-11T08:51:50.000Z,35.388855442,139.425714352,56.186,0.353,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,14.0,-91.0
2021-06-11T08:51:55.000Z,35.388857698,139.42575375,55.833,0.543,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,14.0,-91.0
2021-06-11T08:51:55.000Z,35.388857698,139.42575375,55.833,0.543,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,10.4,-91.0
2021-06-11T08:51:59.000Z,35.388856558,139.425784789,56.011,0.8,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,7.8,-91.0
2021-06-11T08:52:01.000Z,35.388855989,139.425800308,56.1,0.91,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,7.8,-91.0
2021-06-11T08:52:01.000Z,35.388855989,139.425800308,56.1,0.91,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,4.4,-91.0
2021-06-11T08:52:05.010Z,35.388865592,139.425839706,n/a,0.875,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,4.4,-91.0
2021-06-11T08:52:05.010Z,35.388865592,139.425839706,n/a,0.875,-65.0,-65.0,-2.5,-106.0,9.0,-8.0,4.0,-91.0
2021-06-11T08:52:08.000Z,35.388875766,139.425863585,n/a,0.875,-65.0,-65.0,-2.5,-106.0,9.0,-13.0,2.2,-91.0
2021-06-11T08:52:10.000Z,n/a,n/a,n/a,n/a,-65.0,-65.0,-2.5,-106.0,9.0,-13.0,2.2,-91.0
2021-06-11T08:52:10.000Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,1.4,-91.0
2021-06-11T08:52:14.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,1.4,-91.0
2021-06-11T08:52:14.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,3.4,-91.0
2021-06-11T08:52:14.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,0.0,-91.0
2021-06-11T08:52:19.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,0.0,-91.0
2021-06-11T08:52:19.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,-0.4,-91.0
2021-06-11T08:52:23.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,-0.4,-91.0
2021-06-11T08:52:24.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,0.8,-91.0
2021-06-11T08:52:24.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,-0.2,-91.0
2021-06-11T08:52:29.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,-0.2,-91.0
2021-06-11T08:52:29.010Z,n/a,n/a,n/a,n/a,-59.0,-59.0,-2.5,-106.0,9.0,-13.0,1.4,-91.0
2021-06-11T08:52:32.000Z,n/a,n/a,n/a,n/a,-53.0,-53.0,-2.5,-106.0,9.0,-13.0,0.0,-91.0
2021-06-11T08:52:34.000Z,n/a,n/a,n/a,n/a,-53.0,-53.0,-2.5,-106.0,9.0,-13.0,0.0,-91.0
2021-06-11T08:52:34.000Z,n/a,n/a,n/a,n/a,-53.0,-53.0,-2.5,-106.0,9.0,-13.0,-4.6,-91.0
2021-06-11T08:52:38.000Z,n/a,n/a,n/a,n/a,-53.0,-53.0,-2.5,-106.0,9.0,-13.0,-4.6,-91.0
2021-06-11T08:52:38.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,4.4,-74.0
2021-06-11T08:52:41.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,5.4,-74.0
2021-06-11T08:52:43.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,5.4,-74.0
2021-06-11T08:52:43.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,5.0,-74.0
2021-06-11T08:52:47.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,5.0,-74.0
2021-06-11T08:52:47.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,5.0,-74.0
2021-06-11T08:52:50.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,4.0,-74.0
2021-06-11T08:52:52.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,4.0,-74.0
2021-06-11T08:52:52.000Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,4.2,-74.0
2021-06-11T08:52:56.010Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,4.2,-74.0
2021-06-11T08:52:56.010Z,n/a,n/a,n/a,n/a,-41.0,-41.0,-2.5,-106.0,9.0,-13.0,9.0,-67.0
2021-06-11T08:52:56.010Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,0.8,-82.0
2021-06-11T08:53:02.000Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,0.8,-82.0
2021-06-11T08:53:02.000Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,0.0,-82.0
2021-06-11T08:53:05.010Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,0.0,-82.0
2021-06-11T08:53:07.010Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,2.0,-82.0
2021-06-11T08:53:07.010Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,3.8,-82.0
2021-06-11T08:53:11.000Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,2.6,-82.0
2021-06-11T08:53:11.000Z,n/a,n/a,n/a,n/a,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,2.6,-82.0
2021-06-11T08:53:14.000Z,35.389051024,139.426107183,56.72,2.54,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.4,-82.0
2021-06-11T08:53:16.000Z,35.389026736,139.425965108,57.06,2.723,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.4,-82.0
2021-06-11T08:53:16.000Z,35.389026736,139.425965108,57.06,2.723,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.4,-82.0
2021-06-11T08:53:20.000Z,35.388983229,139.425743036,58.675,2.352,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-1.0,-82.0
2021-06-11T08:53:20.000Z,35.388983229,139.425743036,58.675,2.352,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-1.0,-82.0
2021-06-11T08:53:23.000Z,35.389007004,139.425595004,60.142,2.626,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.0,-82.0
2021-06-11T08:53:25.000Z,35.389025117,139.425501889,60.767,2.866,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.0,-82.0
2021-06-11T08:53:25.000Z,35.389025117,139.425501889,60.767,2.866,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.2,-82.0
2021-06-11T08:53:29.000Z,35.389093003,139.425356259,62.252,2.194,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.8,-82.0
2021-06-11T08:53:30.000Z,35.38910149,139.42532522,62.653,2.029,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,1.8,-82.0
2021-06-11T08:53:30.000Z,35.38910149,139.42532522,62.653,2.029,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,3.0,-82.0
2021-06-11T08:53:35.000Z,35.389166539,139.425258387,n/a,1.401,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,3.0,-82.0
2021-06-11T08:53:35.000Z,35.389166539,139.425258387,n/a,1.401,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-1.8,-82.0
2021-06-11T08:53:38.000Z,35.389193698,139.42522139,n/a,1.42,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,2.2,-82.0
2021-06-11T08:53:40.000Z,35.38921294,139.425199913,n/a,1.281,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,2.2,-82.0
2021-06-11T08:53:40.000Z,35.38921294,139.425199913,n/a,1.281,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,3.2,-82.0
2021-06-11T08:53:44.010Z,35.389247447,139.425162917,n/a,1.152,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,3.2,-82.0
2021-06-11T08:53:44.010Z,35.389247447,139.425162917,n/a,1.152,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,0.8,-82.0
2021-06-11T08:53:47.000Z,35.389266689,139.425141439,59.299,0.934,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.6,-82.0
2021-06-11T08:53:49.000Z,35.389281397,139.42514264,58.729,0.612,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.6,-82.0
2021-06-11T08:53:49.000Z,35.389281397,139.42514264,58.729,0.612,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.0,-82.0
2021-06-11T08:53:53.000Z,35.38929157,139.42516652,58.867,0.611,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.0,-82.0
2021-06-11T08:53:53.000Z,35.38929157,139.42516652,58.867,0.611,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.4,-82.0
2021-06-11T08:53:53.000Z,35.38929157,139.42516652,58.867,0.611,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.8,-87.0
2021-06-11T08:53:58.000Z,35.389279119,139.425204717,59.085,0.367,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.8,-87.0
2021-06-11T08:53:58.000Z,35.389279119,139.425204717,59.085,0.367,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.4,-87.0
2021-06-11T08:54:02.000Z,35.389289292,139.425228596,59.222,0.103,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-5.0,-87.0
2021-06-11T08:54:04.000Z,35.38929607,139.425244116,59.891,0.465,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-5.0,-87.0
2021-06-11T08:54:04.000Z,35.38929607,139.425244116,59.891,0.465,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.4,-87.0
2021-06-11T08:54:08.000Z,35.389331682,139.425276355,61.235,0.71,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-3.4,-87.0
2021-06-11T08:54:08.000Z,35.389331682,139.425276355,61.235,0.71,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-4.6,-87.0
2021-06-11T08:54:11.000Z,35.389367864,139.425293075,62.491,1.307,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-4.4,-87.0
2021-06-11T08:54:13.000Z,35.389397267,139.425294276,63.079,1.34,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-4.4,-87.0
2021-06-11T08:54:13.000Z,35.389397267,139.425294276,63.079,1.34,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.6,-87.0
2021-06-11T08:54:17.000Z,35.389433461,139.425312198,62.607,1.104,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-2.6,-87.0
2021-06-11T08:54:17.000Z,35.389433461,139.425312198,62.607,1.104,-50.0,-50.0,-2.5,-106.0,9.0,-13.0,-5.4,-87.0
2021-06-11T08:54:20.000Z,35.389466259,139.425321759,62.664,0.735,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.4,-72.0
2021-06-11T08:54:22.000Z,35.389469654,139.425330119,62.134,0.353,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.4,-72.0
2021-06-11T08:54:22.000Z,35.389469654,139.425330119,62.134,0.353,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.0,-72.0
2021-06-11T08:54:26.000Z,35.389465702,139.425338479,61.025,0.177,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.0,-72.0
2021-06-11T08:54:26.000Z,35.389465702,139.425338479,61.025,0.177,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.4,-72.0
2021-06-11T08:54:26.000Z,35.389465702,139.425338479,61.025,0.177,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.4,-72.0
2021-06-11T08:54:32.000Z,35.389474188,139.42530744,61.426,1.125,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.4,-72.0
2021-06-11T08:54:32.000Z,35.389474188,139.42530744,61.426,1.125,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,-1.2,-72.0
2021-06-11T08:54:35.000Z,35.389493988,139.425269243,61.787,1.281,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,2.2,-72.0
2021-06-11T08:54:37.000Z,35.38950587,139.425246565,61.658,1.431,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,2.2,-72.0
2021-06-11T08:54:37.000Z,35.38950587,139.425246565,61.658,1.431,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.6,-72.0
