time,lat,lon,alt,speed,Current,RSSI,ECIO,IO,SINR,RSRQ,SNR,RSRP
2021-06-11T08:54:41.000Z,35.389493441,139.425183287,61.873,1.256,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,4.6,-72.0
2021-06-11T08:54:41.000Z,35.389493441,139.425183287,61.873,1.256,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,-1.4,-72.0
2021-06-11T08:54:44.000Z,35.389487802,139.425136729,61.027,1.073,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,1.6,-72.0
2021-06-11T08:54:46.000Z,35.389484976,139.42511285,61.468,0.982,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,1.6,-72.0
2021-06-11T08:54:46.000Z,35.389484976,139.42511285,61.468,0.982,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,2.4,-72.0
2021-06-11T08:54:50.000Z,35.389460095,139.425087769,61.901,1.082,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,2.4,-72.0
2021-06-11T08:54:50.000Z,35.389460095,139.425087769,61.901,1.082,-44.0,-44.0,-2.5,-106.0,9.0,-13.0,5.2,-72.0
2021-06-11T08:54:50.000Z,35.389460095,139.425087769,61.901,1.082,-38.0,-38.0,-2.5,-106.0,9.0,-13.0,8.6,-72.0
2021-06-11T08:54:55.000Z,35.38938715,139.425068647,61.206,1.447,-38.0,-38.0,-2.5,-106.0,9.0,-13.0,8.6,-72.0
2021-06-11T08:54:55.000Z,35.38938715,139.425068647,61.206,1.447,-38.0,-38.0,-2.5,-106.0,9.0,-13.0,7.4,-72.0
2021-06-11T08:54:59.000Z,35.389272908,139.425069802,61.782,2.808,-38.0,-38.0,-2.5,-106.0,9.0,-13.0,8.8,-72.0
2021-06-11T08:55:01.000Z,35.389195429,139.425073358,61.795,3.125,-38.0,-38.0,-2.5,-106.0,9.0,-13.0,8.8,-72.0
2021-06-11T08:55:01.000Z,35.389195429,139.425073358,61.795,3.125,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.6,-79.0
2021-06-11T08:55:05.000Z,35.389058562,139.42508883,62.451,2.778,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.6,-79.0
2021-06-11T08:55:05.000Z,35.389058562,139.42508883,62.451,2.778,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,8.8,-70.0
2021-06-11T08:55:08.000Z,35.388958458,139.425106705,62.545,2.616,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,6.2,-70.0
2021-06-11T08:55:10.000Z,35.388895675,139.425110261,63.717,2.706,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,6.2,-70.0
2021-06-11T08:55:10.000Z,35.388895675,139.425110261,63.717,2.706,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,4.6,-70.0
2021-06-11T08:55:14.000Z,35.38875203,139.425110214,63.704,3.062,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,6.6,-70.0
2021-06-11T08:55:14.000Z,35.38875203,139.425110214,63.704,3.062,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,6.6,-70.0
2021-06-11T08:55:14.000Z,35.38875203,139.425110214,63.704,3.062,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,2.6,-70.0
2021-06-11T08:55:19.000Z,35.388554648,139.425169841,63.451,3.752,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,2.6,-70.0
2021-06-11T08:55:19.000Z,35.388554648,139.425169841,63.451,3.752,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,3.0,-75.0
2021-06-11T08:55:23.000Z,35.388386669,139.42523067,63.785,3.762,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,1.4,-75.0
2021-06-11T08:55:24.000Z,35.388341988,139.425243787,63.857,3.748,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,1.4,-75.0
2021-06-11T08:55:24.000Z,35.388341988,139.425243787,63.857,3.748,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.6,-75.0
2021-06-11T08:55:29.000Z,35.388176265,139.425344012,63.839,3.097,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.6,-75.0
2021-06-11T08:55:29.000Z,35.388176265,139.425344012,63.839,3.097,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.2,-75.0
2021-06-11T08:55:32.000Z,35.38810839,139.425386966,64.08,2.388,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.0,-75.0
2021-06-11T08:55:34.000Z,35.388078417,139.425401284,63.581,1.685,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.0,-75.0
2021-06-11T08:55:34.000Z,35.388078417,139.425401284,63.581,1.685,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-2.8,-80.0
2021-06-11T08:55:38.000Z,35.38806314,139.425415602,64.24,0.707,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-2.8,-80.0
2021-06-11T08:55:38.000Z,35.38806314,139.425415602,64.24,0.707,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,4.2,-72.0
2021-06-11T08:55:38.000Z,35.38806314,139.425415602,64.24,0.707,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.0,-77.0
2021-06-11T08:55:43.000Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.0,-77.0
2021-06-11T08:55:43.000Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.0,-77.0
2021-06-11T08:55:47.000Z,35.388034876,139.425383363,63.474,0.771,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.0,-77.0
2021-06-11T08:55:48.000Z,35.388031481,139.425375003,64.005,0.637,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.8,-77.0
2021-06-11T08:55:48.000Z,35.388031481,139.425375003,64.005,0.637,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,4.6,-77.0
2021-06-11T08:55:53.000Z,35.38808973,139.425394125,63.541,1.256,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,4.6,-77.0
2021-06-11T08:55:53.000Z,35.38808973,139.425394125,63.541,1.256,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.6,-77.0
2021-06-11T08:55:56.000Z,35.388146839,139.425444285,63.255,1.329,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.6,-77.0
2021-06-11T08:55:58.000Z,35.388179068,139.425469365,63.401,1.083,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-0.6,-77.0
2021-06-11T08:55:58.000Z,35.388179068,139.425469365,63.401,1.083,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.8,-77.0
2021-06-11T08:56:02.000Z,35.388243526,139.425519525,63.694,0.467,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.8,-77.0
2021-06-11T08:56:02.000Z,35.388243526,139.425519525,63.694,0.467,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.6,-77.0
2021-06-11T08:56:05.000Z,35.388287637,139.425521927,63.712,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-2.4,-77.0
2021-06-11T08:56:07.000Z,35.388331748,139.425524329,63.729,0.739,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-2.4,-77.0
2021-06-11T08:56:07.000Z,35.388331748,139.425524329,63.729,0.739,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.4,-77.0
2021-06-11T08:56:11.000Z,35.388410343,139.42559121,63.541,1.375,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.4,-77.0
2021-06-11T08:56:11.000Z,35.388410343,139.42559121,63.541,1.375,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-1.0,-77.0
2021-06-11T08:56:11.000Z,35.388410343,139.42559121,63.541,1.375,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,3.0,-77.0
2021-06-11T08:56:16.000Z,35.388486113,139.425634211,63.794,1.083,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,3.0,-77.0
2021-06-11T08:56:16.000Z,35.388486113,139.425634211,63.794,1.083,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.0,-77.0
2021-06-11T08:56:20.000Z,35.388521167,139.42568317,63.499,1.474,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,2.0,-77.0
2021-06-11T08:56:22.000Z,35.388531341,139.42570705,63.637,1.139,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,1.4,-77.0
2021-06-11T08:56:22.000Z,35.388531341,139.42570705,63.637,1.139,-47.0,-47.0,-2.5,-106.0,9.0,-13.0,-0.6,-77.0
2021-06-11T08:56:26.000Z,35.388542084,139.42571541,63.686,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,6.8,-71.0
2021-06-11T08:56:26.000Z,35.388542084,139.42571541,63.686,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,6.8,-71.0
2021-06-11T08:56:29.000Z,35.388556222,139.42573213,63.204,0.612,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,-0.2,-76.0
2021-06-11T08:56:31.000Z,35.388555652,139.425747649,n/a,0.467,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,-0.2,-76.0
2021-06-11T08:56:31.000Z,35.388555652,139.425747649,n/a,0.467,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,0.2,-76.0
2021-06-11T08:56:35.000Z,35.388563,139.425747649,63.872,0.511,-47.0,-47.0,-2.5,-106.0,9.0,-8.0,0.2,-76.0
2021-06-11T08:56:35.000Z,35.388563,139.425747649,63.872,0.511,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,-2.8,-76.0
2021-06-11T08:56:35.000Z,35.388563,139.425747649,63.872,0.511,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,1.2,-76.0
2021-06-11T08:56:41.000Z,35.388522284,139.425753607,63.324,1.006,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,1.2,-76.0
2021-06-11T08:56:41.000Z,35.388522284,139.425753607,63.324,1.006,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.8,-76.0
2021-06-11T08:56:44.000Z,35.388530201,139.425738088,63.815,0.306,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.8,-76.0
2021-06-11T08:56:46.000Z,35.388545479,139.42572377,63.155,0.706,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.4,-76.0
2021-06-11T08:56:46.000Z,35.388545479,139.42572377,63.155,0.706,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:56:50.000Z,35.388587334,139.425686774,63.525,0.707,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:56:50.000Z,35.388587334,139.425686774,63.525,0.707,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,1.4,-76.0
2021-06-11T08:56:53.000Z,35.388628619,139.425665297,63.984,0.769,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.8,-76.0
2021-06-11T08:56:55.000Z,35.388643896,139.425650979,63.325,0.513,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.8,-76.0
2021-06-11T08:56:55.000Z,35.388643896,139.425650979,63.325,0.513,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:56:59.000Z,35.388673869,139.425636661,63.824,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:56:59.000Z,35.388673869,139.425636661,63.824,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,1.4,-76.0
2021-06-11T08:56:59.000Z,35.388673869,139.425636661,63.824,0.353,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,-1.0,-76.0
2021-06-11T08:57:05.000Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,-1.0,-76.0
2021-06-11T08:57:05.000Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.2,-76.0
2021-06-11T08:57:08.010Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,-0.4,-76.0
2021-06-11T08:57:10.010Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,-0.4,-76.0
2021-06-11T08:57:10.010Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:57:14.010Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,0.8,-76.0
2021-06-11T08:57:14.010Z,n/a,n/a,n/a,n/a,-47.0,-47.0,-2.5,-106.0,9.0,-14.0,2.6,-76.0
2021-06-11T08:57:17.000Z,35.388633723,139.4256271,63.187,0.801,-47.0,-47.0,-2.5,-106.0,9.0,-9.0,7.2,-69.0
2021-06-11T08:57:19.000Z,35.388632584,139.425658138,63.365,1.345,-47.0,-47.0,-2.5,-106.0,9.0,-9.0,7.2,-69.0
2021-06-11T08:57:19.000Z,35.388632584,139.425658138,63.365,1.345,-47.0,-47.0,-2.5,-106.0,9.0,-9.0,3.8,-69.0
2021-06-11T08:57:23.000Z,35.388630305,139.425720214,63.721,1.21,-47.0,-47.0,-2.5,-106.0,9.0,-9.0,3.8,-69.0
2021-06-11T08:57:23.000Z,35.388630305,139.425720214,63.721,1.21,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,9.6,-69.0
2021-06-11T08:57:23.000Z,35.388630305,139.425720214,63.721,1.21,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,9.8,-69.0
2021-06-11T08:57:28.000Z,35.388624632,139.42577393,64.607,0.904,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,9.8,-69.0
2021-06-11T08:57:28.000Z,35.388624632,139.42577393,64.607,0.904,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,10.4,-69.0
2021-06-11T08:57:32.000Z,35.38863141,139.425789449,n/a,0.53,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,10.4,-69.0
2021-06-11T08:57:34.000Z,35.388627445,139.425796608,n/a,0.809,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,10.8,-69.0
2021-06-11T08:57:34.000Z,35.388627445,139.425796608,n/a,0.809,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,11.2,-69.0
2021-06-11T08:57:38.000Z,35.388616703,139.425788248,65.845,0.267,-40.0,-40.0,-2.5,-106.0,9.0,-9.0,11.2,-69.0
2021-06-11T08:57:38.000Z,35.388616703,139.425788248,65.845,0.267,-47.0,-47.0,-2.5,-106.0,9.0,-9.0,1.0,-76.0
2021-06-11T08:57:41.000Z,35.38863141,139.425789449,n/a,0.2,-37.0,-37.0,-2.5,-106.0,9.0,-9.0,13.0,-63.0
2021-06-11T08:57:43.000Z,35.388635375,139.42578229,64.656,0.446,-37.0,-37.0,-2.5,-106.0,9.0,-9.0,13.0,-63.0
2021-06-11T08:57:43.000Z,35.388635375,139.42578229,64.656,0.446,-37.0,-37.0,-2.5,-106.0,9.0,-9.0,12.4,-63.0
2021-06-11T08:57:47.000Z,35.388635375,139.42578229,64.656,0.177,-37.0,-37.0,-2.5,-106.0,9.0,-9.0,12.4,-63.0
2021-06-11T08:57:47.000Z,35.388635375,139.42578229,64.656,0.177,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,11.4,-69.0
2021-06-11T08:57:47.000Z,35.388635375,139.42578229,64.656,0.177,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,12.0,-69.0
2021-06-11T08:57:52.000Z,35.388658,139.425767972,64.575,0.0,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,12.0,-69.0
2021-06-11T08:57:52.000Z,35.388658,139.425767972,64.575,0.0,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,15.2,-69.0
2021-06-11T08:57:56.000Z,35.388680625,139.425753655,64.495,0.771,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,15.2,-69.0
2021-06-11T08:57:58.000Z,35.388691938,139.425746496,64.455,0.771,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,10.8,-69.0
2021-06-11T08:57:58.000Z,35.388691938,139.425746496,64.455,0.771,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,13.2,-69.0
2021-06-11T08:58:02.000Z,35.388725875,139.425725019,64.335,0.442,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,13.2,-69.0
2021-06-11T08:58:02.000Z,35.388725875,139.425725019,64.335,0.442,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,13.4,-69.0
2021-06-11T08:58:05.000Z,35.388726445,139.4257095,64.246,0.306,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,12.0,-69.0
2021-06-11T08:58:07.000Z,35.388727014,139.425693981,64.157,0.353,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,12.0,-69.0
2021-06-11T08:58:07.000Z,35.388727014,139.425693981,64.157,0.353,-44.0,-44.0,-2.5,-106.0,9.0,-9.0,12.0,-69.0
2021-06-11T08:58:11.000Z,35.388708924,139.42568562,n/a,0.539,-50.0,-50.0,-2.5,-106.0,9.0,-9.0,8.8,-79.0
2021-06-11T08:58:11.000Z,35.388708924,139.42568562,n/a,0.539,-50.0,-50.0,-2.5,-106.0,9.0,-9.0,8.8,-79.0
2021-06-11T08:58:11.000Z,35.388708924,139.42568562,n/a,0.539,-50.0,-50.0,-2.5,-106.0,9.0,-9.0,5.8,-79.0
2021-06-11T08:58:16.000Z,35.388682903,139.425691578,64.139,0.637,-50.0,-50.0,-2.5,-106.0,9.0,-9.0,5.8,-79.0
2021-06-11T08:58:16.000Z,35.388682903,139.425691578,64.139,0.637,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,4.2,-84.0
2021-06-11T08:58:20.000Z,35.388675556,139.425691578,63.56,0.0,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.0,-84.0
2021-06-11T08:58:22.000Z,35.388682903,139.425691578,64.139,0.0,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.0,-84.0
2021-06-11T08:58:22.000Z,35.388682903,139.425691578,64.139,0.0,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,5.6,-84.0
2021-06-11T08:58:26.000Z,35.388686299,139.425699938,63.609,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,5.6,-84.0
2021-06-11T08:58:26.000Z,35.388686299,139.425699938,63.609,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.0,-84.0
2021-06-11T08:58:29.000Z,35.388693646,139.425699938,64.188,0.306,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,10.4,-79.0
2021-06-11T08:58:31.000Z,35.388700436,139.425716659,63.128,0.769,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,10.4,-79.0
2021-06-11T08:58:31.000Z,35.388700436,139.425716659,63.128,0.769,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,4.0,-86.0
2021-06-11T08:58:35.000Z,35.388720783,139.425764417,63.403,1.102,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,4.0,-86.0
2021-06-11T08:58:35.000Z,35.388720783,139.425764417,63.403,1.102,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.8,-86.0
2021-06-11T08:58:35.000Z,35.388720783,139.425764417,63.403,1.102,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,6.6,-86.0
2021-06-11T08:58:40.000Z,35.388708331,139.425802614,63.621,1.237,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,6.6,-86.0
2021-06-11T08:58:40.000Z,35.388708331,139.425802614,63.621,1.237,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,5.0,-86.0
2021-06-11T08:58:44.000Z,35.388685706,139.425816932,n/a,0.612,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,5.0,-86.0
2021-06-11T08:58:46.000Z,35.388685706,139.425816932,n/a,0.177,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,6.4,-86.0
2021-06-11T08:58:46.000Z,35.388685706,139.425816932,n/a,0.177,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.0,-86.0
2021-06-11T08:58:50.000Z,35.388700983,139.425802614,n/a,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.0,-86.0
2021-06-11T08:58:50.000Z,35.388700983,139.425802614,n/a,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,4.8,-86.0
2021-06-11T08:58:53.000Z,35.388708331,139.425802614,n/a,0.177,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.8,-86.0
2021-06-11T08:58:55.000Z,35.388712296,139.425795455,63.002,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.8,-86.0
2021-06-11T08:58:55.000Z,35.388712296,139.425795455,63.002,0.208,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,8.8,-81.0
2021-06-11T08:58:59.000Z,35.388726992,139.425795455,64.16,0.467,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,8.8,-81.0
2021-06-11T08:59:00.000Z,35.388730956,139.425788296,63.541,0.177,-57.0,-57.0,-2.5,-106.0,9.0,-9.0,7.6,-81.0
