time,lat,lon,alt,MCC,MNC,CELL_ID,earfcn_dl,earfcn_ul,RSRP,RSRQ,SINR,LTE RRC,csq,cgreg
2022-02-14T06:13:54.000Z,35.38767505,139.426786072,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:55.000Z,35.387693711,139.426778913,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:56.000Z,35.387708418,139.426780114,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:57.000Z,35.387719161,139.426788474,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:58.000Z,35.387733869,139.426789676,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:13:59.000Z,35.387744612,139.426798036,0,440,020,26935819,3750,-1,-89,-10,2.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:00.000Z,35.387766667,139.426799237,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:01.000Z,35.38777741,139.426807598,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:02.000Z,35.387792118,139.426808799,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:03.000Z,35.387814173,139.42681,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:04.000Z,35.387828881,139.426811202,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:05.000Z,35.387850936,139.426812403,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:06.000Z,35.387862249,139.426805244,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:07.000Z,35.387884305,139.426806446,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:08.000Z,35.387899012,139.426807647,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:09.000Z,35.387910325,139.426800489,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:10.000Z,35.387925032,139.42680169,0,440,020,26935819,3750,-1,-89,-10,1.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:11.000Z,35.387936345,139.426794531,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:12.000Z,35.387951053,139.426795733,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:13.000Z,35.387969713,139.426788574,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:14.000Z,35.387984421,139.426789775,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:15.000Z,35.387995164,139.426798135,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:16.000Z,35.388017219,139.426799337,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:17.000Z,35.388027962,139.426807697,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:18.000Z,35.388050018,139.426808899,0,440,020,26935819,3750,-1,-93,-10,3.0,idle,"[26, 93]","[0, 1]"
2022-02-14T06:14:19.000Z,35.388064725,139.4268101,0,440,020,26935819,3750,-1,-93,-10,3.0,idle,"[26, 93]","[0, 1]"
2022-02-14T06:14:20.000Z,35.388082816,139.42681846,0,440,020,26935819,3750,-1,-93,-10,3.0,idle,"[26, 93]","[0, 1]"
2022-02-14T06:14:21.000Z,35.388097524,139.426819662,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:22.000Z,35.388108836,139.426812503,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:23.000Z,35.388130892,139.426813704,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 89]","[0, 1]"
2022-02-14T06:14:24.000Z,35.388142205,139.426806545,0,440,020,26935819,3750,-1,-89,-10,3.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:25.000Z,35.388150122,139.426791026,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:26.000Z,35.388150692,139.426775507,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:27.000Z,35.388151262,139.426759988,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:28.000Z,35.388163144,139.426737311,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:29.000Z,35.388163714,139.426721792,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:30.000Z,35.388164284,139.426706273,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:31.000Z,35.388168818,139.426683595,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[26, 84]","[0, 1]"
2022-02-14T06:14:32.000Z,35.388176736,139.426668076,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:14:33.000Z,35.388177306,139.426652557,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:14:34.000Z,35.388185223,139.426637038,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:14:35.000Z,35.388185793,139.426621519,0,440,020,26935819,3750,-1,-84,-10,11.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:14:36.000Z,35.388193711,139.426606,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:37.000Z,35.388201628,139.426590481,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:38.000Z,35.388202198,139.426574962,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:39.000Z,35.388202768,139.426559443,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:40.000Z,35.388210685,139.426543924,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:41.000Z,35.388218603,139.426528405,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:42.000Z,35.388219173,139.426512886,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:43.000Z,35.388223696,139.426489007,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:44.000Z,35.388224265,139.426473488,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:45.000Z,35.388232183,139.426457969,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:46.000Z,35.388232753,139.42644245,0,440,020,26935819,3750,-1,-84,-10,13.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:47.000Z,35.38824067,139.426426931,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:48.000Z,35.38824124,139.426411411,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:49.000Z,35.388249158,139.426395892,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:50.000Z,35.388249727,139.426380373,0,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:51.000Z,35.388258215,139.426349335,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:52.000Z,35.388258784,139.426333816,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:53.000Z,35.388259354,139.426318297,0,440,020,26935819,3750,-1,-84,-10,7.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:54.000Z,35.388256529,139.426294418,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:55.000Z,35.388264446,139.426278899,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:56.000Z,35.388268981,139.426256221,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:57.000Z,35.388273503,139.426232342,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:58.000Z,35.388281421,139.426216823,0,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:14:59.000Z,35.388285955,139.426194145,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:00.000Z,35.388294443,139.426163107,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:01.000Z,35.38830236,139.426147588,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:02.000Z,35.388299535,139.426123709,0,440,020,26935819,3750,-1,-82,-10,7.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:03.000Z,35.388300105,139.42610819,0,440,020,26935819,3750,-1,-78,-10,7.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:04.000Z,35.388297279,139.426084311,0,440,020,26935819,3750,-1,-78,-10,7.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:05.000Z,35.388294454,139.426060432,0,440,020,26935819,3750,-1,-78,-10,7.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:06.000Z,35.388283711,139.426052072,0,440,020,26935819,3750,-1,-83,-10,12.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:07.000Z,35.388272968,139.426043711,0,440,020,26935819,3750,-1,-83,-10,12.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:08.000Z,35.38825883,139.426026991,0,440,020,26935819,3750,-1,-83,-10,12.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:09.000Z,35.388244692,139.426010271,0,440,020,26935819,3750,-1,-83,-10,12.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:10.000Z,35.388233949,139.426001911,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:11.000Z,35.388231124,139.425978032,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:12.000Z,35.388220381,139.425969672,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:13.000Z,35.388217556,139.425945793,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:14.000Z,35.38821473,139.425921913,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:15.000Z,35.388207952,139.425906394,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:16.000Z,35.388205127,139.425882515,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:17.000Z,35.388206266,139.425851477,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:18.000Z,35.388214183,139.425835958,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:19.000Z,35.388214753,139.425820439,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:20.000Z,35.388215892,139.425789401,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:21.000Z,35.388216462,139.425773882,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:22.000Z,35.388224379,139.425758363,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:23.000Z,35.388228914,139.425735685,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:24.000Z,35.388226088,139.425711806,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:25.000Z,35.388226658,139.425696287,0,440,020,26935819,3750,-1,-83,-10,10.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:26.000Z,35.388234576,139.425680768,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:27.000Z,35.38823911,139.42565809,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:28.000Z,35.388243632,139.425634211,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:29.000Z,35.388248167,139.425611533,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:30.000Z,35.388248736,139.425596014,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:31.000Z,35.388249306,139.425580495,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:32.000Z,35.388257223,139.425564976,0,440,020,26935819,3750,-1,-83,-10,7.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:33.000Z,35.388268536,139.425557817,0,440,020,26935819,3750,-1,-83,-10,6.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:34.000Z,35.388276453,139.425542298,0,440,020,26935819,3750,-1,-83,-10,6.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:35.000Z,35.388280418,139.425535139,0,440,020,26935819,3750,-1,-83,-10,6.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:36.000Z,35.388284383,139.42552798,0,440,020,26935819,3750,-1,-83,-10,6.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:37.000Z,35.388280988,139.42551962,0,440,020,26935819,3750,-1,-83,-10,6.0,idle,"[30, 83]","[0, 1]"
2022-02-14T06:15:38.000Z,35.388284952,139.425512461,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:39.000Z,35.388281557,139.425504101,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:40.000Z,35.388285522,139.425496942,0,440,020,26935819,3750,-1,-78,-10,9.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:41.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:42.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:43.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:44.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-78,-10,11.0,idle,"[30, 78]","[0, 1]"
2022-02-14T06:15:45.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:46.000Z,35.388282127,139.425488582,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:47.000Z,35.388285522,139.425496942,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:48.000Z,35.388285522,139.425496942,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:49.000Z,35.388281557,139.425504101,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:50.000Z,35.3882923,139.425512461,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:51.000Z,35.3882923,139.425512461,0,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:52.000Z,35.388295695,139.425520821,1,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:53.000Z,35.388303043,139.425520821,1,440,020,26935819,3750,-1,-84,-10,8.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:54.000Z,35.388306438,139.425529181,1,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:55.000Z,35.388313786,139.425529181,2,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:56.000Z,35.388313216,139.4255447,2,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:15:57.000Z,35.388316612,139.42555306,3,440,020,26935819,3750,-1,-82,-10,9.0,idle,"[30, 82]","[0, 1]"
2022-02-14T06:15:58.000Z,35.388316612,139.42555306,3,440,020,26935819,3750,-1,-82,-10,9.0,idle,"[30, 82]","[0, 1]"
2022-02-14T06:15:59.000Z,35.388316042,139.425568579,3,440,020,26935819,3750,-1,-82,-10,9.0,idle,"[30, 82]","[0, 1]"
2022-02-14T06:16:00.000Z,35.38832339,139.425568579,3,440,020,26935819,3750,-1,-82,-10,9.0,idle,"[30, 82]","[0, 1]"
2022-02-14T06:16:01.000Z,35.38832339,139.425568579,2,440,020,26935819,3750,-1,-82,-10,12.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:16:02.000Z,35.388326785,139.425576939,2,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:16:03.000Z,35.388326785,139.425576939,3,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:16:04.000Z,35.38833018,139.4255853,3,440,020,26935819,3750,-1,-84,-10,12.0,idle,"[30, 84]","[0, 1]"
2022-02-14T06:16:05.000Z,35.388334133,139.425576939,3,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:06.000Z,35.388334133,139.425576939,3,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:07.000Z,35.388338097,139.425569781,3,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:08.000Z,35.388338097,139.425569781,3,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:09.000Z,35.388346015,139.425554261,3,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:10.000Z,35.38834998,139.425547102,2,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 72]","[0, 1]"
2022-02-14T06:16:11.000Z,35.388357328,139.425547102,2,440,020,26935819,3750,-1,-72,-10,19.0,idle,"[30, 81]","[0, 1]"
2022-02-14T06:16:12.000Z,35.388361292,139.425539944,2,440,020,26935819,3750,-1,-81,-10,8.0,idle,"[30, 81]","[0, 1]"
2022-02-14T06:16:13.000Z,35.388361862,139.425524424,2,440,020,26935819,3750,-1,-81,-10,8.0,idle,"[30, 81]","[0, 1]"
2022-02-14T06:16:14.000Z,n/a,n/a,1,440,020,26935819,3750,-1,-81,-10,8.0,idle,"[30, 81]","[0, 1]"
2022-02-14T06:16:15.000Z,35.388369779,139.425508905,1,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:16.040Z,35.388381092,139.425501746,1,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:17.000Z,35.388392974,139.425479068,1,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:18.000Z,35.388400891,139.425463549,2,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:19.000Z,n/a,n/a,2,440,020,26935819,3750,-1,-81,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:16:20.000Z,n/a,n/a,2,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:16:21.040Z,n/a,n/a,2,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:16:22.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-84,-10,9.0,idle,"[27, 84]","[0, 1]"
2022-02-14T06:16:23.040Z,35.38844899,139.425357318,3,440,020,26935819,3750,-1,-81,-10,12.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:24.040Z,35.388460872,139.42533464,3,440,020,26935819,3750,-1,-81,-10,12.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:25.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-81,-10,12.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:26.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:27.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:28.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:29.000Z,35.388505575,139.425220048,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[27, 81]","[0, 1]"
2022-02-14T06:16:30.000Z,35.388517457,139.42519737,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[31, 81]","[0, 1]"
2022-02-14T06:16:31.000Z,35.388518026,139.425181851,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[31, 81]","[0, 1]"
2022-02-14T06:16:32.000Z,35.388529908,139.425159173,3,440,020,26935819,3750,-1,-81,-10,5.0,idle,"[31, 81]","[0, 1]"
2022-02-14T06:16:33.000Z,35.388530478,139.425143654,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:34.000Z,35.388531617,139.425112616,2,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:35.000Z,35.388539535,139.425097097,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:36.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:37.000Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:38.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:39.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,17.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:40.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:41.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:42.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:43.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:44.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:45.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:46.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
2022-02-14T06:16:47.040Z,n/a,n/a,3,440,020,26935819,3750,-1,-70,-10,18.0,idle,"[31, 70]","[0, 1]"
