time,lat,lon,alt,speed,Current,RSSI,ECIO,IO,SINR,RSRQ,SNR,RSRP,PCID
n/a,n/a,n/a,n/a,n/a,-57.0,-57.0,-2.5,-106.0,9.0,-7.0,26.6,-90.0,163.0
2021-06-17T07:54:15.000Z,35.387616128,139.429714487,32.172,0.306,-57.0,-57.0,-2.5,-106.0,9.0,-7.0,23.4,-90.0,163.0
2021-06-17T07:54:16.000Z,35.387616128,139.429714487,32.172,0.106,-57.0,-57.0,-2.5,-106.0,9.0,-7.0,25.2,-90.0,163.0
2021-06-17T07:54:19.000Z,35.387616128,139.429714487,32.172,0.814,-66.0,-66.0,-2.5,-106.0,9.0,-7.0,11.6,-98.0,163.0
2021-06-17T07:54:27.000Z,35.387681131,139.429746727,35.834,0.454,-66.0,-66.0,-2.5,-106.0,9.0,-7.0,6.8,-98.0,163.0
2021-06-17T07:54:28.000Z,35.38768112,139.429745525,37.562,0.347,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-7.2,-87.0,163.0
2021-06-17T07:54:31.000Z,35.387681108,139.429744323,39.291,0.163,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-4.0,-87.0,163.0
2021-06-17T07:55:11.000Z,35.387691793,139.429746672,47.983,0.177,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-3.0,-87.0,163.0
2021-06-17T07:55:12.000Z,35.387687828,139.429753831,48.602,0.268,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-5.2,-87.0,163.0
2021-06-17T07:55:16.000Z,35.387684434,139.42974547,49.132,0.102,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-5.0,-87.0,163.0
2021-06-17T07:55:23.000Z,35.387684434,139.42974547,49.132,0.0,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-4.6,-87.0,163.0
2021-06-17T07:55:24.000Z,35.387684434,139.42974547,49.132,0.0,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-5.4,-87.0,163.0
2021-06-17T07:55:28.000Z,35.387684434,139.42974547,49.132,0.0,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-2.8,-87.0,163.0
2021-06-17T07:55:35.000Z,35.387684422,139.429744268,50.861,0.271,-55.0,-55.0,-2.5,-106.0,9.0,-13.0,-7.2,-87.0,106.0
2021-06-17T07:55:36.000Z,35.387684422,139.429744268,50.861,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,1.0,-69.0,287.0
2021-06-17T07:55:59.000Z,35.387687805,139.429751426,52.059,0.502,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,2.8,-76.0,287.0
2021-06-17T07:56:00.000Z,35.38768384,139.429758584,52.678,0.339,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.2,-76.0,287.0
2021-06-17T07:56:04.000Z,35.387683829,139.429757382,54.407,0.365,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.0,-76.0,287.0
2021-06-17T07:56:11.000Z,35.387687771,139.42974782,57.245,0.204,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,287.0
2021-06-17T07:56:12.000Z,35.387687771,139.42974782,57.245,0.367,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.2,-76.0,287.0
2021-06-17T07:56:16.000Z,35.387691154,139.429754978,58.443,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,287.0
2021-06-17T07:56:23.000Z,35.387695107,139.429746617,59.553,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-76.0,287.0
2021-06-17T07:56:24.000Z,35.387695107,139.429746617,59.553,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,287.0
2021-06-17T07:56:28.000Z,35.387687748,139.429745415,60.702,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,287.0
2021-06-17T07:56:31.000Z,35.387695096,139.429745415,61.281,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.6,-76.0,287.0
2021-06-17T07:56:39.000Z,35.387680388,139.429744213,61.852,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-76.0,287.0
2021-06-17T07:56:40.000Z,35.387683783,139.429752573,61.321,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.4,-76.0,287.0
2021-06-17T07:56:43.000Z,35.387680388,139.429744213,61.852,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.2,-76.0,287.0
2021-06-17T07:56:51.000Z,35.387684341,139.429735852,62.961,0.2,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.4,-76.0,287.0
2021-06-17T07:56:52.000Z,35.387688306,139.429728694,62.342,0.505,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,287.0
2021-06-17T07:56:55.000Z,35.387684341,139.429735852,62.961,0.467,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,4.4,-76.0,287.0
2021-06-17T07:57:03.000Z,35.387677564,139.429720334,62.293,0.102,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-76.0,287.0
2021-06-17T07:57:04.000Z,35.387673599,139.429727492,62.912,0.208,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.8,-76.0,287.0
2021-06-17T07:57:07.000Z,35.387684341,139.429735852,62.961,0.106,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,287.0
2021-06-17T07:57:15.000Z,35.387684341,139.429735852,62.961,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.8,-76.0,287.0
2021-06-17T07:57:16.000Z,35.387684341,139.429735852,62.961,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-76.0,287.0
2021-06-17T07:57:19.000Z,35.387680947,139.429727492,63.491,0.2,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.4,-76.0,287.0
2021-06-17T07:57:27.000Z,35.387680377,139.429743011,63.58,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.0,-76.0,287.0
2021-06-17T07:57:28.000Z,35.387680377,139.429743011,63.58,0.364,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.2,-76.0,287.0
2021-06-17T07:57:31.000Z,35.387676982,139.42973465,64.11,0.466,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,5.8,-71.0,287.0
2021-06-17T07:57:39.000Z,35.387684307,139.429732246,68.147,0.171,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,1.0,-71.0,287.0
2021-06-17T07:57:40.000Z,35.38768769,139.429739404,69.345,0.307,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,3.8,-71.0,287.0
2021-06-17T07:57:43.000Z,35.387684295,139.429731044,69.875,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,2.4,-71.0,287.0
2021-06-17T07:57:51.000Z,35.387687678,139.429738202,71.074,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,3.8,-77.0,287.0
2021-06-17T07:57:52.000Z,35.387687678,139.429738202,71.074,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,3.4,-77.0,287.0
2021-06-17T07:57:55.000Z,35.387691632,139.429729841,72.183,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,1.8,-77.0,287.0
2021-06-17T07:58:03.000Z,35.387691632,139.429729841,72.183,0.106,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,3.2,-72.0,287.0
2021-06-17T07:58:04.000Z,35.387691632,139.429729841,72.183,0.278,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,0.8,-72.0,287.0
2021-06-17T07:58:07.000Z,35.387691632,139.429729841,72.183,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-8.0,2.0,-72.0,287.0
2021-06-17T07:58:15.000Z,35.387680889,139.429721481,72.134,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.8,-77.0,287.0
2021-06-17T07:58:16.000Z,35.387680889,139.429721481,72.134,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.4,-77.0,287.0
2021-06-17T07:58:19.000Z,35.387684272,139.429728639,73.333,0.274,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-77.0,287.0
2021-06-17T07:58:27.000Z,35.387684272,139.429728639,73.333,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-77.0,287.0
2021-06-17T07:58:28.000Z,35.387684272,139.429728639,73.333,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.0,-77.0,287.0
2021-06-17T07:58:31.000Z,35.387684272,139.429728639,73.333,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.4,-77.0,287.0
2021-06-17T07:58:39.000Z,35.38769219,139.42971312,73.823,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.6,-77.0,287.0
2021-06-17T07:58:40.000Z,35.387688225,139.429720279,74.442,0.268,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-77.0,287.0
2021-06-17T07:58:43.000Z,35.387688225,139.429720279,74.442,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-77.0,287.0
2021-06-17T07:58:50.000Z,35.38769162,139.429728639,73.912,0.274,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.8,-77.0,287.0
2021-06-17T07:58:51.000Z,35.38769162,139.429728639,73.912,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-77.0,287.0
2021-06-17T07:58:55.000Z,35.387687655,139.429735797,74.531,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-77.0,287.0
2021-06-17T07:59:02.000Z,35.387684261,139.429727437,75.061,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.0,-77.0,287.0
2021-06-17T07:59:03.000Z,35.387684261,139.429727437,75.061,0.268,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.8,-77.0,287.0
2021-06-17T07:59:07.000Z,35.387676913,139.429727437,74.482,0.094,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,4.0,-77.0,287.0
2021-06-17T07:59:14.000Z,35.387687655,139.429735797,74.531,0.196,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-77.0,287.0
2021-06-17T07:59:15.000Z,35.387680307,139.429735797,73.952,0.369,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-77.0,287.0
2021-06-17T07:59:19.000Z,35.387676342,139.429742956,74.571,0.467,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.4,-77.0,287.0
2021-06-17T07:59:26.000Z,35.387687655,139.429735797,74.531,0.2,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.0,-72.0,287.0
2021-06-17T07:59:27.000Z,35.387680307,139.429735797,73.952,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,4.8,-72.0,287.0
2021-06-17T07:59:30.000Z,35.387687655,139.429735797,74.531,0.2,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.2,-77.0,287.0
2021-06-17T07:59:38.000Z,35.387687655,139.429735797,74.531,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,4.8,-77.0,81.0
2021-06-17T07:59:39.000Z,35.387687655,139.429735797,74.531,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.4,-77.0,188.0
2021-06-17T07:59:43.000Z,35.38769105,139.429744158,74.001,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.6,-77.0,46.0
2021-06-17T07:59:46.000Z,35.387687655,139.429735797,74.531,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.6,-72.0,46.0
2021-06-17T07:59:54.000Z,35.387695015,139.429737,73.381,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.2,-72.0,46.0
2021-06-17T07:59:55.000Z,35.387695015,139.429737,73.381,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.2,-72.0,46.0
2021-06-17T07:59:58.000Z,35.387695015,139.429737,73.381,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.2,-72.0,163.0
2021-06-17T08:00:05.000Z,35.387702363,139.429737,73.961,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.6,-72.0,163.0
2021-06-17T08:00:06.000Z,35.387702363,139.429737,73.961,0.102,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.2,-77.0,188.0
2021-06-17T08:00:10.000Z,35.387702363,139.429737,73.961,0.106,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.0,-71.0,188.0
2021-06-17T08:00:17.000Z,35.387706327,139.429729841,73.341,0.274,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,4.0,-71.0,188.0
2021-06-17T08:00:18.000Z,35.387702363,139.429737,73.961,0.102,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-6.6,-76.0,163.0
2021-06-17T08:00:22.000Z,35.387698968,139.429728639,74.491,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.0,-76.0,163.0
2021-06-17T08:00:29.000Z,35.387698968,139.429728639,74.491,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.0,-76.0,163.0
2021-06-17T08:00:30.000Z,35.387698968,139.429728639,74.491,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.6,-76.0,163.0
2021-06-17T08:00:34.000Z,35.387702933,139.429721481,73.872,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.4,-76.0,163.0
2021-06-17T08:00:41.000Z,35.387699538,139.42971312,74.402,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,163.0
2021-06-17T08:00:42.000Z,35.387699538,139.42971312,74.402,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.4,-76.0,163.0
2021-06-17T08:00:46.000Z,35.387695573,139.429720279,75.021,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.2,-76.0,163.0
2021-06-17T08:00:53.000Z,35.387695573,139.429720279,75.021,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.4,-76.0,163.0
2021-06-17T08:00:54.000Z,35.387695573,139.429720279,75.021,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-76.0,163.0
2021-06-17T08:00:58.000Z,35.387698968,139.429728639,74.491,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,163.0
2021-06-17T08:01:05.000Z,35.387695573,139.429720279,75.021,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.4,-76.0,163.0
2021-06-17T08:01:06.000Z,35.387698968,139.429728639,74.491,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.8,-76.0,163.0
2021-06-17T08:01:10.000Z,35.387698968,139.429728639,74.491,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-76.0,163.0
2021-06-17T08:01:17.000Z,35.387698968,139.429728639,74.491,0.372,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.4,-76.0,163.0
2021-06-17T08:01:18.000Z,35.387698968,139.429728639,74.491,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,163.0
2021-06-17T08:01:22.000Z,35.387698968,139.429728639,74.491,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.0,-76.0,163.0
2021-06-17T08:01:29.000Z,35.387691608,139.429727437,75.64,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.6,-76.0,163.0
2021-06-17T08:01:30.000Z,35.387691608,139.429727437,75.64,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.8,-76.0,163.0
2021-06-17T08:01:34.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.4,-76.0,163.0
2021-06-17T08:01:41.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-76.0,163.0
2021-06-17T08:01:42.000Z,35.387691608,139.429727437,75.64,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.4,-76.0,163.0
2021-06-17T08:01:46.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.2,-76.0,163.0
2021-06-17T08:01:53.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.0,-76.0,163.0
2021-06-17T08:01:54.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-76.0,163.0
2021-06-17T08:01:58.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,163.0
2021-06-17T08:02:01.000Z,35.387691608,139.429727437,75.64,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-76.0,163.0
2021-06-17T08:02:09.000Z,35.387691038,139.429742956,75.729,0.467,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,3.2,-76.0,163.0
2021-06-17T08:02:10.000Z,35.387698386,139.429742956,76.308,0.467,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,163.0
2021-06-17T08:02:13.000Z,35.387708559,139.429766835,76.446,0.468,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,163.0
2021-06-17T08:02:21.000Z,35.387705164,139.429758474,76.977,0.098,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,163.0
2021-06-17T08:02:22.000Z,35.387701199,139.429765633,77.596,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.6,-76.0,163.0
2021-06-17T08:02:29.000Z,35.387701758,139.429748912,79.235,0.369,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.8,-76.0,163.0
2021-06-17T08:02:30.000Z,35.387701758,139.429748912,79.235,0.176,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.2,-76.0,163.0
2021-06-17T08:02:34.000Z,35.387697793,139.42975607,79.855,0.11,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.8,-76.0,163.0
2021-06-17T08:02:41.000Z,35.387694398,139.42974771,80.385,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-76.0,163.0
2021-06-17T08:02:42.000Z,35.387691004,139.429739349,80.915,0.208,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.6,-76.0,163.0
2021-06-17T08:02:46.000Z,35.387698352,139.429739349,81.494,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.2,-76.0,163.0
2021-06-17T08:02:53.000Z,35.387687039,139.429746507,81.534,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.8,-76.0,163.0
2021-06-17T08:02:54.000Z,35.387687039,139.429746507,81.534,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.0,-76.0,163.0
2021-06-17T08:02:58.000Z,35.387687039,139.429746507,81.534,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.8,-76.0,163.0
2021-06-17T08:03:05.000Z,35.387694387,139.429746507,82.114,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.6,-76.0,163.0
2021-06-17T08:03:06.000Z,35.387694387,139.429746507,82.114,0.265,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.4,-76.0,163.0
2021-06-17T08:03:10.000Z,35.387694387,139.429746507,82.114,0.267,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.0,-76.0,163.0
2021-06-17T08:03:17.000Z,35.387690992,139.429738147,82.644,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.0,-76.0,163.0
2021-06-17T08:03:18.000Z,35.387690992,139.429738147,82.644,0.102,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-0.6,-76.0,163.0
2021-06-17T08:03:22.000Z,35.387690992,139.429738147,82.644,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.6,-76.0,163.0
2021-06-17T08:03:29.000Z,35.387694945,139.429729786,83.753,0.415,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-1.4,-76.0,163.0
2021-06-17T08:03:30.000Z,35.387694945,139.429729786,83.753,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,-2.6,-81.0,163.0
2021-06-17T08:03:34.000Z,35.387694945,139.429729786,83.753,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.8,-81.0,163.0
2021-06-17T08:03:41.000Z,35.387694945,139.429729786,83.753,0.094,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.8,-81.0,163.0
2021-06-17T08:03:42.000Z,35.387694945,139.429729786,83.753,0.163,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,1.6,-81.0,163.0
2021-06-17T08:03:46.000Z,35.387694945,139.429729786,83.753,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.0,-76.0,163.0
2021-06-17T08:03:53.000Z,35.387694945,139.429729786,83.753,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.6,-76.0,163.0
2021-06-17T08:03:54.000Z,35.387694945,139.429729786,83.753,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.6,-76.0,163.0
2021-06-17T08:03:58.000Z,35.387687586,139.429728584,84.903,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.4,-76.0,163.0
2021-06-17T08:04:05.000Z,35.387698329,139.429736945,84.951,0.446,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.4,-76.0,163.0
2021-06-17T08:04:06.000Z,35.387698329,139.429736945,84.951,0.274,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.4,-76.0,163.0
2021-06-17T08:04:10.000Z,35.387694934,139.429728584,85.482,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.8,-76.0,163.0
2021-06-17T08:04:17.000Z,35.387694934,139.429728584,85.482,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.0,-76.0,163.0
2021-06-17T08:04:18.000Z,35.387694934,139.429728584,85.482,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.4,-76.0,163.0
2021-06-17T08:04:27.000Z,35.387694934,139.429728584,85.482,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.8,-76.0,163.0
2021-06-17T08:04:28.000Z,35.387702282,139.429728584,86.061,0.467,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,0.2,-76.0,163.0
2021-06-17T08:04:31.000Z,35.387702282,139.429728584,86.061,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.0,-76.0,163.0
2021-06-17T08:04:39.000Z,35.38770963,139.429728584,86.64,0.177,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,8.2,-76.0,163.0
2021-06-17T08:04:40.000Z,35.38770963,139.429728584,86.64,0.371,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,2.0,-76.0,163.0
2021-06-17T08:04:43.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.8,-76.0,163.0
2021-06-17T08:04:51.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.8,-76.0,163.0
2021-06-17T08:04:52.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.2,-76.0,163.0
2021-06-17T08:04:59.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.6,-76.0,163.0
2021-06-17T08:05:00.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,7.0,-76.0,163.0
2021-06-17T08:05:04.000Z,35.387720942,139.429721426,86.6,0.0,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,6.8,-76.0,163.0
2021-06-17T08:05:11.000Z,35.38772829,139.429721426,87.179,0.306,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.4,-76.0,163.0
2021-06-17T08:05:12.000Z,35.387739033,139.429729786,87.228,0.612,-43.0,-43.0,-2.5,-106.0,9.0,-13.0,5.4,-76.0,163.0
